# Pesos Finais
# Formato: layer_idx,tipo ,neuron_idx,valor_0,valor_1,...
# tipo=weight -> pesos de um neurônio (um valor por entrada)
# tipo=bias   -> bias de um neurônio (um unico valor)
0,weight,10,-0.24641094,-0.07773314,-0.21172257,0.03313282,-0.08583150,-0.24066722,0.04947571,-0.11713500,-0.25353691,0.06442303,-0.17269605,-0.06101368,-0.11214138,0.00767118,-0.37711230,-0.13339710,0.01484411,-0.20814079,0.04834226,0.07786161,-0.06665765,-0.05180458,-0.19031852,-0.21545583,0.11693930,0.07169087,0.24421841,-0.18596813,-0.11978232,-0.39672050,-0.12215738,0.17014325,0.05934915,0.12725778,0.29082793,-0.11693397,-0.09837335,0.32380927,0.14358138,0.17740652,0.20104840,0.03980081,0.06288856,0.44446945,0.39239064,0.15302469,0.14596820,-0.10963256,0.07393423,0.10027704,0.10980254,0.24219112,0.11013384,-0.20411682,-0.23003054,0.26793003,0.35045096,0.14979546,-0.08166568,-0.24557321,-0.13659807,0.13621810,0.32771108,0.51042193,0.07295731,-0.21232189,0.20274095,0.37720063,0.12605289,-0.04166444,-0.02174320,-0.00273281,-0.07514927,0.27003819,0.26190898,0.32415864,0.10957787,0.10012464,0.16382086,0.35961771,0.45439795,0.22793438,-0.01552769,-0.17079987,-0.21594582,-0.09904032,-0.08554972,0.19445415,0.10613675,0.09168185,0.22562653,0.31804445,0.25833780,0.03595629,-0.05837184,-0.16174300,-0.27444312,0.10471856,-0.13843043,-0.17702228,-0.11756227,-0.13135557,-0.01857716,0.33320037,-0.04799709,0.02464052,-0.09972201,-0.16749467,0.06048723,-0.23671979,0.09560560,-0.45865464,-0.19849513,-0.23443505,-0.01481839,0.36812830,0.21122465,0.09842513,-0.02254708,-0.30519041
0,weight,11,0.20139663,0.23100309,0.10370699,0.28052893,-0.04909791,-0.14717831,-0.28415942,0.03294170,-0.29703116,-0.06322152,0.02629071,0.10974925,0.01789049,0.05027739,0.15790515,0.25207868,0.23650070,-0.23898272,-0.32342356,-0.22751176,-0.04177156,0.21812919,0.35441491,-0.10858379,-0.19494398,0.09321306,0.41125333,-0.05389940,-0.37339675,-0.31834859,-0.21796009,-0.19556090,0.08860506,0.14517100,0.34134674,0.00365128,0.11272318,-0.03168895,0.05069641,-0.09462909,-0.11926147,-0.66019636,-0.37743288,-0.15280181,0.28944156,0.04601662,0.12433448,0.02415762,0.00944241,-0.11267571,0.10993219,0.25134385,0.00248110,-0.81746900,-0.18124966,-0.00339965,0.31849611,0.15717943,0.10570188,0.22389020,-0.03928471,-0.11275819,-0.10174233,0.34796277,0.17474543,-0.51417243,-0.21682066,0.39238578,0.02350936,0.01056234,0.16591731,0.06747016,0.12828898,0.02003549,-0.11783054,0.03492733,0.10333310,-0.35208958,-0.14269795,0.17736174,0.01326836,-0.18314902,0.19023006,-0.01590749,0.07245862,0.05986127,-0.18627284,-0.00597774,0.35217336,0.15409905,-0.05384605,-0.10175804,0.02664727,-0.17942199,-0.03728066,-0.08082213,0.23531288,0.24558052,0.03739044,-0.22389208,-0.10981079,0.16281998,0.02727731,-0.41522932,-0.04562629,-0.18194565,0.13716708,-0.11415189,0.06448320,0.03961392,-0.11347278,-0.10712739,-0.16605020,-0.09073681,-0.04350964,0.01638302,0.27286363,0.13515225,0.06108640,0.01046331
0,weight,12,-0.04254146,-0.20776238,-0.06535094,-0.08469538,0.04936442,0.43753839,0.06363243,0.04380254,0.23490153,-0.12990370,0.17086884,-0.12378715,0.21781878,0.00201437,-0.27023396,0.07613011,0.12632784,0.19964872,0.20350908,0.35877770,0.14415780,-0.03312943,0.09553133,0.10968158,0.16625591,0.25361052,-0.01921386,-0.01754716,-0.09003257,-0.12539797,0.14926995,0.09447835,-0.13630170,0.02070735,0.09261376,-0.07751521,0.09742343,0.00946613,0.25041601,0.03257040,-0.23708293,0.07257404,-0.07005168,0.07393757,-0.22638200,-0.02215160,0.10268982,0.05362647,0.02239402,0.04149153,-0.09136626,0.31279740,-0.18493460,0.10367726,-0.07815523,-0.02225968,-0.07138430,-0.03258482,0.22027335,-0.00198054,0.10855091,0.14244944,0.01437290,-0.21293756,-0.24187072,-0.03362247,-0.31628060,0.12458920,0.07258872,0.09559201,0.05566651,-0.15880878,0.01876472,0.01771334,-0.03137923,-0.28435579,-0.07477137,-0.18700095,-0.12785004,-0.22474808,0.14687905,0.21382895,-0.01420788,-0.21973945,0.04146639,-0.29651749,-0.33979273,-0.25550386,-0.13243116,0.05022728,-0.02393298,-0.19832104,-0.07639346,-0.09359667,-0.02293830,-0.19551820,-0.14468651,-0.47078961,-0.10248249,0.05138994,0.28161111,0.48107663,-0.00656591,-0.24716055,-0.51222634,-0.43438512,-0.19385874,-0.08204863,-0.09313233,-0.30772811,-0.12969626,0.16755581,0.49592546,0.52079242,0.17629482,-0.20417629,-0.31990272,-0.00985353,0.06699178,0.03245877
0,weight,13,-0.04806366,-0.01559395,-0.20663853,-0.08031628,0.17235781,0.26264742,0.20510876,0.09553518,-0.04097502,-0.11284689,0.17085975,0.11661123,-0.12817410,-0.09486572,-0.21149154,-0.13866340,0.02685023,0.21570395,0.22910431,0.16818660,0.06610556,-0.15794793,0.07542985,-0.00261072,0.12931146,-0.16259824,-0.32341430,-0.12501845,0.00653584,0.26112640,0.41918072,0.19518135,0.20437770,-0.10329940,-0.01209807,0.00852274,0.16962254,-0.14411135,-0.16807708,-0.26084587,-0.46284437,0.26266623,0.42014769,-0.13741045,0.14671449,0.09001710,0.00104100,0.11251733,-0.09659050,-0.16368896,-0.17976655,-0.20388369,-0.18499045,0.01162541,0.20162682,-0.07771764,0.29957357,0.17888933,-0.26306614,0.13052569,0.07057536,-0.15647431,0.02383499,0.34434864,-0.25244665,0.24860975,0.14089406,-0.11886194,-0.15084745,-0.24940909,0.00296196,-0.10645043,0.06951868,-0.00556731,0.22422065,0.50982028,0.27848053,0.02671365,-0.33652693,-0.35288510,-0.63636512,-0.54404789,-0.05043462,0.02808573,-0.29466343,0.18938240,0.07228922,0.14560188,-0.09910856,-0.17853570,-0.13944358,-0.14153691,-0.26670334,-0.20936666,-0.17752114,0.12671193,-0.09440006,0.43314582,0.55394077,0.24612252,-0.38103262,-0.31074065,-0.09209325,-0.29621682,0.16384038,0.23566520,0.18543097,-0.05266958,0.15506503,0.18412200,0.38780650,0.13994917,-0.18388057,-0.36559945,-0.47677875,-0.03832069,0.30556390,0.07797699,0.03933836,-0.04937501
0,weight,14,0.08143416,-0.21797161,0.11158621,-0.02529958,-0.02567636,-0.01805292,0.18375571,-0.08080418,0.19596039,0.25094375,-0.08157721,-0.19568455,-0.04829853,-0.00870355,0.19968881,0.04414866,-0.08792501,-0.30607373,0.30639967,0.16800651,0.20419657,0.30987155,0.11629204,-0.03654538,-0.17539907,-0.07842528,0.23112489,0.02684709,0.15585071,0.08856374,-0.09182799,0.17470233,0.20738640,0.17871419,-0.01346717,-0.06088473,-0.12773739,-0.08916286,-0.04466590,0.17207941,0.15082549,0.06180874,0.06247805,0.18479224,0.12515147,0.22431566,0.09747685,-0.00587649,0.08993950,-0.08268651,0.03847064,-0.03096579,-0.18233716,-0.59271002,-0.24463153,0.17849755,0.30146962,0.42754522,0.04861055,0.03806475,0.00270046,0.15394041,-0.14611347,0.00319141,-0.09997876,-0.19970402,-0.35460573,0.10456087,-0.00222398,0.24500507,-0.21647842,-0.22990732,-0.11778675,0.02163850,0.20238395,-0.18642038,-0.20335911,0.31613562,-0.01572097,-0.23506482,-0.03609722,-0.22992437,0.13223164,-0.09209581,0.04331193,0.06321833,0.13800754,0.11374034,0.24326168,0.26848611,0.04425761,0.10823190,-0.17688604,-0.08703268,0.11213530,0.05349552,-0.15955642,-0.26560035,-0.12001067,-0.18947555,-0.14607224,-0.35365871,-0.64409888,-0.32717064,-0.20502625,0.04258218,0.16011748,0.04766805,0.02909815,0.03538579,-0.27673975,-0.36197230,-0.11626862,-0.15121134,-0.32651234,-0.44684789,-0.06411986,-0.02835978,-0.13616252,-0.08559756
0,weight,15,0.08780722,0.01300536,0.24732733,0.27413329,-0.11147523,-0.28866068,-0.32930240,-0.03273534,-0.04829962,0.12052868,0.04616651,-0.11213808,-0.23861864,-0.04004727,0.51322460,0.40967083,0.07237659,0.01316533,-0.46513858,-0.00992726,0.34487453,0.29886281,-0.13742648,-0.05001382,-0.05891373,-0.08374784,0.26116922,0.18747479,0.06189397,0.11231299,-0.14650737,0.12891698,0.18288668,0.25109977,-0.18737604,-0.13636816,-0.06621892,0.09801689,-0.11623126,0.13935047,0.26976669,0.27388015,-0.06355763,0.24844128,0.25180206,0.01360033,0.13216326,-0.03133387,-0.23299851,-0.07621352,0.08311189,0.04725024,0.33786067,0.11806602,0.16897291,0.27054599,-0.17045368,0.01043185,0.12307113,0.01646799,-0.19448863,-0.23091058,-0.11539224,0.16263087,0.47190699,-0.06253197,0.14091007,0.33341780,-0.22924155,-0.28463817,-0.04127626,-0.14463222,0.12037506,-0.27153021,-0.01000448,0.24255447,0.20433961,0.27447915,0.26142818,-0.09745538,-0.01344351,-0.14034086,-0.06219806,0.14085761,0.10410847,0.00810145,-0.21734668,-0.16197179,0.11193977,0.06810698,0.10705991,0.10490742,0.13402082,0.08711618,-0.15405661,-0.11142623,-0.15404610,0.06330933,-0.11919911,-0.40104431,-0.16114427,-0.34357107,-0.39220732,-0.13457276,0.07787263,-0.04982473,0.01909153,-0.02093266,0.09938224,0.02762562,0.11312031,-0.12003638,-0.22209075,-0.06839659,-0.14999095,0.09284645,-0.01060782,0.06081476,-0.13625041,-0.21093076
0,weight,16,0.05206078,-0.02976336,0.27724212,-0.10641515,0.23856594,0.09801393,0.18668734,-0.01003364,0.24315441,0.14294745,-0.01374947,0.19330254,0.05907435,0.16403171,-0.17071685,0.13393821,-0.10433899,-0.06273773,0.02182026,-0.00358347,0.07527080,0.20411162,0.03970406,0.13136771,0.19154942,-0.14936085,0.01772472,-0.03341763,0.17835930,0.01395921,0.08040863,0.11193977,0.07856610,-0.08120307,0.19280331,0.05634141,-0.04500857,-0.08000449,-0.06427270,0.00011760,0.11401603,0.08281770,0.16417146,0.07872289,0.15944622,0.10507615,0.02952074,0.27072030,0.15844251,0.11351678,-0.03499148,-0.14614686,-0.10385260,0.14315571,-0.12289199,0.00867646,0.07999774,-0.12692466,-0.04736028,0.18961740,0.25662586,-0.10424455,0.16721097,0.13664088,-0.09196442,0.08665406,-0.20554484,-0.00194662,-0.02629468,0.20862409,-0.02039857,0.41689739,-0.00137488,0.08299294,-0.12744564,0.01514472,0.01303197,0.06324217,0.09174164,-0.18150160,0.07798676,0.03738711,0.10941087,0.31156972,0.18425326,-0.10258418,-0.14311732,-0.11492575,-0.10407085,-0.00759846,0.18099101,0.06984151,-0.15167427,0.11037736,0.16173270,0.35696477,0.05961436,0.17436029,-0.05668101,-0.11767497,-0.06233455,-0.15088789,0.01672888,-0.07697719,-0.01414203,0.18561684,0.11844017,0.18804210,0.05048168,0.07290579,0.15531100,0.23820217,-0.05778908,0.12176421,0.18279336,-0.08504186,0.02655345,0.08754518,0.35787848,0.15396790
0,weight,17,-0.07625650,-0.04953048,0.09364222,-0.00694862,0.02572082,-0.06525695,-0.10353599,-0.24409173,-0.10688657,-0.12937978,-0.19235265,-0.22173887,0.08316854,-0.07908493,0.14365149,-0.17558049,-0.09089907,0.10182193,0.13562296,-0.16899435,0.07031185,0.11212400,0.11686097,-0.00042778,-0.03500932,0.02926403,-0.12411356,0.17649783,0.24853426,-0.10614121,0.12010820,-0.15115781,-0.06479718,-0.09803378,0.07051498,-0.20199212,-0.19267736,0.12073869,-0.11468038,-0.07430501,0.31736201,0.16270812,-0.07474557,-0.07302803,0.12487915,0.10539412,-0.06848109,-0.06942445,-0.20895454,0.06007823,0.03142089,0.18580900,-0.02485041,-0.05408230,0.10411797,-0.16948535,-0.24342535,-0.08050770,0.10222004,-0.18156162,-0.14379995,-0.19771092,0.06512871,0.19992168,0.06423929,-0.11636066,0.05167223,-0.14673997,-0.09693754,-0.09243441,0.08387455,-0.36537039,-0.16587923,0.09952048,0.01734912,0.05286058,0.10130965,0.00899977,0.20339130,-0.07422602,0.16321398,0.07417467,-0.21543631,-0.21411671,-0.13360722,-0.14001605,0.08750220,0.07266372,0.18685919,0.04688928,0.06288063,-0.03306560,0.21354327,-0.01143486,-0.20015290,-0.21860041,-0.05608638,0.02530734,-0.10184951,0.02642388,-0.11582868,0.16029231,0.05222595,-0.03451969,0.01129205,0.04052349,-0.22413684,-0.27170184,-0.21642333,-0.17273921,0.17709051,-0.00115985,0.11760507,-0.10269126,-0.22677943,-0.02255053,-0.03299238,-0.00193109,-0.13248602,-0.26693338
0,weight,18,-0.19152640,0.01100462,-0.18853468,-0.00781820,0.11369741,0.08369116,-0.01981363,-0.08603974,-0.23918338,-0.15954782,-0.06705792,-0.03963945,-0.21287781,-0.25297165,-0.32894433,-0.08022493,-0.25374207,0.26550761,0.02309094,0.01605870,-0.07671444,-0.34034500,-0.14825942,0.17841992,0.02011104,-0.15709601,-0.09840711,-0.27127129,-0.07244758,-0.06219990,-0.15471089,-0.18319193,-0.13260506,-0.43757570,-0.10709521,-0.06634977,-0.17798419,-0.04072097,-0.21445882,-0.36968964,-0.10412124,-0.03671170,-0.04418382,0.19920632,-0.08274172,-0.07845972,-0.05788198,0.13782690,0.08037446,-0.11413762,0.26333120,0.00284191,-0.14237697,-0.38825551,-0.21453913,0.10550901,0.20082636,0.04395568,-0.05501964,0.10979601,-0.00274413,0.25015980,0.38567370,0.20259845,-0.09797736,-0.21765265,-0.33813623,-0.10624163,0.08536933,0.23374008,-0.14438526,0.14668116,-0.11263220,0.23948170,0.45201990,0.63543314,0.33160603,-0.27284911,-0.10726956,0.00033721,0.07367180,-0.31001657,-0.11785192,-0.13684018,0.01073123,0.07255349,0.37268823,0.48583817,0.16372880,-0.09033550,-0.14567390,0.39612809,0.20070887,0.04716287,-0.14842324,-0.18089652,0.06268655,-0.12315480,0.07518101,0.07483993,0.30149573,0.21933652,0.30155763,0.61701643,0.33462128,0.14753641,-0.11749961,-0.14818034,0.05304660,-0.01883287,-0.08536506,0.02854789,0.05755215,0.14296108,0.32060993,0.97734725,0.77039433,0.16679984,-0.02030241,0.00550402
0,weight,19,-0.06672368,0.22939225,0.06087004,0.22726747,0.17731752,-0.24107227,-0.24163012,0.07234189,-0.18309680,0.05559701,-0.07892215,-0.13937823,-0.19095723,0.09437915,0.11411752,0.10896045,0.14111210,-0.13665415,-0.13967153,0.05096108,0.22474347,0.31652594,0.11594065,-0.16052416,-0.23633528,-0.09446166,0.21619552,0.00343673,0.08221994,-0.24972786,0.08313484,-0.22219306,-0.00820534,-0.15599109,0.16791104,-0.10488754,-0.00374253,0.21252036,0.32877815,0.29375923,-0.10839989,0.10946470,-0.09652912,-0.22827819,0.09683473,-0.05211526,0.04714872,-0.16459559,-0.16947207,-0.00686194,-0.12173367,0.23633939,0.37676159,0.35827926,-0.09530785,-0.13071167,0.01473595,0.12839003,-0.05457326,-0.17223522,-0.05247870,-0.15731940,-0.00315690,-0.00542159,0.32681441,0.14401421,-0.00717954,0.02997885,-0.35007015,-0.07330748,0.08452428,-0.04057696,0.02008117,0.06056593,-0.33671030,-0.13545397,0.11171325,-0.00078144,0.12323035,0.14842841,-0.04623503,-0.00591950,0.00409061,0.04342212,-0.10461839,-0.03520176,-0.28942448,-0.11925925,-0.33764911,0.30479425,0.29830742,0.15188755,0.19010453,0.11517192,-0.26880929,-0.16861798,0.15568206,-0.06467661,-0.29954925,-0.38297898,-0.21130118,0.17403221,0.14160813,0.11837859,0.04467256,-0.04437049,0.09007520,0.04862363,-0.04196827,0.09139971,0.09741618,-0.31279629,-0.28773260,0.05361864,0.46428856,0.41496363,0.24890406,0.33217162,-0.10993902,-0.20037407
0,weight,20,-0.05701892,-0.13837899,-0.18365620,-0.11254083,-0.15817885,-0.01342812,-0.20786169,-0.01307155,0.01379436,-0.14359680,-0.20094870,-0.17890462,0.03766239,-0.13874075,0.08001167,0.02625694,-0.15644729,-0.06206319,-0.00240312,-0.14437662,0.16968921,-0.09695089,-0.14408973,-0.15467231,-0.05685331,-0.02539342,-0.15490101,-0.17308712,0.02110044,0.11280954,0.10040215,-0.12649392,0.12986000,-0.13856399,-0.09018591,-0.21632402,-0.07458029,0.09115535,-0.09460017,0.14772953,-0.09026223,-0.06388865,-0.04694157,0.11803479,-0.03519075,-0.15346226,-0.19149426,-0.30247694,-0.21970046,0.15129760,-0.14779580,0.02598506,0.16366826,-0.17362714,0.06020011,0.14598688,0.08396847,-0.01605381,-0.00174502,-0.33657542,-0.14752789,0.16891827,-0.13582882,0.03314095,-0.02870780,-0.14407879,0.16016781,0.12437633,-0.06732326,0.07646988,-0.23795585,-0.21031107,0.03552937,0.05979922,0.14388312,0.16697140,0.09675054,-0.06824413,0.19150569,0.06162577,-0.09059697,-0.05239506,-0.10017773,-0.18410943,-0.04482120,-0.18489222,0.09888155,-0.07766798,-0.02912122,-0.12424993,0.02753299,-0.18744558,0.13836439,-0.01682490,-0.13547570,-0.35385522,-0.30011991,-0.15072930,-0.00151254,0.08866595,-0.04736862,0.03875490,0.10909288,0.12633443,0.07029589,0.03475742,-0.27828231,-0.10469568,-0.27177951,0.00961098,-0.08796068,-0.00515474,-0.08413179,0.00083021,-0.04142682,-0.07579929,-0.09258571,-0.17456406,-0.15870430,-0.09824946
0,weight,21,0.19840610,0.19114894,0.26275662,0.51929277,0.08772717,0.16733043,0.05407963,0.12722735,-0.13757248,0.03528323,0.25460279,-0.00685425,-0.15240392,-0.03937921,0.29476333,0.28598276,0.00581595,-0.36196378,-0.52739203,-0.23072463,0.00555154,-0.10566598,-0.00026671,0.05594122,0.00062257,-0.05641845,0.17430691,0.18330951,-0.05795814,0.10842538,-0.34418213,-0.17437994,-0.20444301,-0.30529580,0.00140456,-0.12248094,-0.10351036,-0.13089390,0.01168575,-0.15608937,0.07265573,0.34854198,0.10491947,-0.36276206,-0.00921286,-0.02526146,-0.17697015,0.08019347,0.12802863,-0.25374365,-0.20596896,0.03796113,0.20131855,0.26111889,-0.27874011,-0.29109347,-0.03138492,-0.14486985,-0.00403204,0.07347190,0.04125251,-0.15831375,-0.31573424,-0.31249502,-0.10299863,-0.09970112,-0.12783892,0.01526390,0.07799771,-0.08202044,-0.12119371,-0.12019707,-0.04427985,-0.32700321,-0.07819045,0.07600666,-0.13017181,-0.09495459,0.14030688,0.35525370,0.48437104,-0.10330214,-0.13242002,0.17569129,0.03146838,0.00169914,-0.06186866,-0.21268196,-0.01711561,0.00302014,-0.03578390,0.20493419,0.18360630,-0.28988239,0.12168932,-0.01540564,-0.16299953,-0.07962894,0.31115589,-0.02578457,0.06756624,-0.11401974,0.09748174,-0.04573095,-0.04451516,-0.26613635,-0.10511113,0.11995925,-0.03213399,-0.06075174,0.41643944,0.11246417,-0.11632309,-0.17685680,0.12606318,0.07828882,0.02595515,0.09492344,-0.04730461,0.06752691
0,weight,22,-0.13679792,-0.08509060,-0.18480526,0.03042445,-0.43073806,-0.09455999,0.13510193,-0.00616181,-0.12529224,-0.00559115,0.13638213,0.13692446,0.19123343,0.00008678,0.21227747,0.16788650,-0.12399489,-0.13360018,0.11232849,-0.18075600,0.13864714,0.22070275,0.19770348,-0.04169439,-0.12800710,-0.00146316,-0.14221998,0.05288870,-0.15467449,-0.06428579,-0.21046418,-0.28713447,-0.34831297,-0.13704856,0.00227751,-0.13601848,0.02369763,-0.03840103,-0.29673448,-0.09167275,0.26647624,0.13303597,-0.24689537,-0.27876729,0.20707136,-0.03909873,-0.04078396,-0.13784081,0.10874529,-0.20296229,0.13764393,-0.79650664,-0.49580652,0.36157110,0.19995943,0.08393578,-0.36274958,-0.10558313,-0.02682322,0.02606175,-0.19088189,0.00341725,-0.33646521,-0.60640323,-0.32689592,0.05393353,0.45650271,0.34000373,0.22828306,0.02880290,-0.02175481,-0.24848154,0.04617556,0.12251702,0.11855327,0.18196878,0.07556803,0.17675020,0.49169534,0.29750541,0.36493349,0.13129391,0.11075914,-0.01799199,0.17109756,-0.03948253,-0.07054950,0.17566821,0.26588789,0.44445607,0.34100327,0.07051352,-0.04905886,0.05248430,0.07810091,-0.27367094,0.09097259,0.23814571,-0.19947882,-0.23902352,-0.12623826,0.26202080,0.23168072,-0.15659373,-0.22281359,-0.14432129,-0.27808690,-0.20486844,-0.07356846,-0.17449039,-0.11223014,-0.10953344,-0.13834254,0.12746379,0.69586414,0.12744248,0.01870359,0.15219681,0.09568810,-0.19641067
0,weight,23,-0.16589887,-0.02071356,0.02494313,-0.11355844,-0.01030526,-0.07058723,-0.05335310,-0.13817276,-0.24463730,-0.06959261,-0.04065845,-0.19515948,-0.00417121,-0.08920311,-0.13323133,-0.05548873,0.12900844,-0.07744797,0.10817338,-0.14615393,0.01935861,-0.09230974,-0.17925717,-0.22560069,-0.12952638,-0.03043211,-0.08298384,0.04530462,0.04397336,0.12029307,-0.12361616,0.05014181,0.02487379,-0.15075845,-0.04745648,-0.24524769,-0.24123642,0.12576590,-0.11213217,-0.22767742,-0.16943899,-0.08726635,-0.02958218,-0.11896968,-0.24098031,-0.20016780,0.06026629,-0.28216660,-0.03777399,-0.02306501,0.04252845,0.12737389,0.12287717,-0.13524558,-0.04787887,0.07170179,-0.04880241,-0.05122650,0.04093905,-0.20105311,0.02801990,0.11836737,0.08856681,0.07867131,0.11273679,0.06265298,-0.10168565,0.10143135,-0.18357457,-0.17280921,-0.17119750,-0.07353014,-0.07379341,0.05437093,-0.03284101,-0.11573499,0.01720746,-0.26507878,0.08739022,0.09168703,0.07714913,-0.00029997,-0.17218152,-0.05029470,-0.00377037,0.09096447,0.15360464,-0.02093349,0.04779344,-0.21685529,-0.00108725,0.02751164,0.12901996,-0.12991250,-0.01924143,-0.34344766,-0.04883849,-0.12549801,0.13971293,0.06338008,-0.10570573,0.20216540,-0.06999495,-0.03211471,-0.08970854,-0.10573459,-0.04536759,-0.31137860,-0.27341798,-0.03001931,-0.05131451,-0.06956112,-0.00140252,-0.11169755,0.07676537,0.10810311,-0.17483716,0.03108638,-0.09764480,-0.29106995
0,weight,24,0.15379192,0.17658283,0.24323657,-0.16761269,-0.23913881,-0.05540505,-0.25067508,-0.31035805,-0.27505925,-0.13182083,-0.12175679,0.12311224,0.22488126,0.22653027,-0.21051788,-0.09847704,-0.20625992,-0.26350361,-0.14780757,-0.49920064,-0.42876175,-0.23144279,-0.10576128,-0.13289072,0.23473749,0.15814717,-0.17211933,-0.13699612,-0.35317203,0.00918632,-0.34402761,-0.39591339,-0.26699552,-0.16796994,-0.15612578,0.22177969,-0.05546494,-0.21843328,-0.01154953,-0.01049817,0.02611676,0.19625889,0.22983439,0.36318177,-0.14090595,-0.06009753,0.15084311,0.07923479,0.17142829,-0.13642126,-0.02935236,-0.25576743,0.29660797,-0.31636629,0.32697484,0.62351036,0.43906814,-0.10367081,0.06193836,-0.15704890,0.04758697,-0.11742793,-0.27743071,0.03322314,0.13063988,-0.24477541,0.08517742,0.27158099,-0.18250607,-0.07684210,-0.11031286,0.15372428,0.17508483,-0.02404185,0.08563118,0.27785170,0.16845767,0.15135108,0.44144043,-0.25361791,-0.26939642,-0.12497623,0.13513370,-0.01948672,0.13131081,0.13041732,0.02055003,0.18694510,0.47470832,0.22756226,0.21611521,-0.26164383,-0.09067440,-0.19487904,-0.15945627,-0.10348920,0.02403700,0.22817822,0.21828738,0.14856704,-0.19949022,-0.02528083,-0.15711875,-0.09101163,0.19883937,-0.06015646,-0.14385070,-0.01521122,-0.06501509,0.06642748,0.07423691,-0.05169147,0.22787377,-0.16979063,-0.34955069,-0.34559304,-0.01474833,0.18330379,0.11723840,0.16251193
0,weight,25,0.15418720,-0.06390207,-0.27046067,-0.04084586,0.08137454,0.06214788,-0.16084121,-0.08457801,0.12370078,0.12875737,-0.09847429,-0.09426519,-0.00981598,0.02596956,0.17853320,-0.15898915,-0.08872232,0.06493715,0.03432408,0.10550876,0.18925726,0.16634490,0.10475454,-0.12597238,-0.16309009,-0.21951728,-0.15649733,-0.24403010,-0.20285752,0.19474022,-0.02491245,0.21712002,0.23153123,0.25998917,-0.11595447,0.16020596,-0.10673679,0.09188804,0.02082726,-0.23120150,-0.03565194,0.03222418,-0.04245797,-0.04042354,-0.12613247,-0.09260901,-0.01765216,0.06661282,-0.06522470,0.08921682,-0.06134092,-0.05327204,-0.01260242,-0.03924964,-0.01216534,-0.17214260,-0.03600765,-0.09470074,0.07373208,0.21196677,0.09412666,-0.10912003,-0.25931999,-0.00180416,-0.01413611,0.14519686,0.35169211,0.07686356,0.36776936,0.06066241,-0.13667451,0.05010971,0.19590129,-0.19618875,-0.09355948,-0.27266821,0.15564963,0.13916199,-0.10415647,0.15341431,0.02346149,0.01798158,0.10431859,0.20783755,0.01169279,0.13437951,0.24809669,-0.28448960,-0.06569441,-0.11284736,-0.29123622,-0.09242701,-0.00559659,-0.22940628,0.20892702,0.17968598,-0.06293534,0.17894365,0.00253175,0.10570201,-0.00007885,0.01273876,-0.05184533,0.11187997,-0.11762745,-0.09151895,0.22105390,-0.07730709,0.23064089,0.03895510,0.10997593,0.04342310,0.06167036,0.16679032,-0.03470222,-0.02356638,0.03198248,0.24547359,0.14764681,-0.03278203
0,weight,26,-0.10407072,-0.19153613,-0.12362881,0.04563926,-0.07618296,-0.03385684,-0.19942345,-0.24898686,-0.07637473,-0.01632191,-0.21944521,0.01623629,-0.15515156,0.03893650,0.03782397,0.13616757,-0.06734498,0.15885517,0.02655491,-0.06723780,0.05103670,-0.19608672,-0.16301858,-0.26180691,-0.13678773,-0.02515173,0.06943794,-0.07669812,-0.10781506,-0.14908226,0.02312905,0.09528690,0.04375164,0.07732552,0.10305233,-0.24895900,0.09363478,-0.16588977,0.06056289,0.05136244,0.00489554,-0.19305280,-0.04259320,-0.05923666,-0.03960444,0.11411874,0.03371809,-0.02833682,-0.04811915,0.05510712,0.08704109,-0.02572665,-0.05193889,0.08755659,0.06773779,0.09569334,-0.26324540,-0.16408131,-0.15609384,-0.25110823,-0.23158784,0.00191862,-0.08630539,0.02008607,0.00320604,-0.15959580,-0.06675837,0.05799330,-0.00586500,0.01739757,0.04297750,-0.36560073,0.05325899,-0.08089020,-0.05187698,0.10508247,0.12035748,-0.21105692,0.10127383,0.01331387,-0.05415970,-0.14690988,-0.21430574,-0.28042752,-0.07980662,-0.02296479,-0.13273862,-0.09966153,-0.08330598,0.05378450,-0.03800729,-0.09355699,0.04784311,-0.17022698,-0.29590312,-0.36821401,0.03594459,0.03024401,0.17401874,-0.01193133,-0.12672456,-0.11977571,-0.07950151,0.12244032,0.18076555,0.10498355,-0.15018521,-0.38499174,-0.05195682,-0.09012745,-0.14179236,0.03066728,-0.14094785,0.10592099,0.09613433,-0.16262302,0.00420461,0.03064703,-0.22502033,-0.38997442
